"Securities Movement Details (Common);;;;;;;;;;Financial Instrument Details (Common);;;;;;;;;;;;;;;;;;;;;;;;;;;Investment Account Details (Common);;;Cash Account Details (Common);;;;;;Costs Details (Common);Trade Details (Securities Lending);;;;;;;;Trade Details (Securities Delivery);;;;;;;;;;;;Trade Details (Custody Management);;;;;;;;;;;Settlement Details (Custody Management);;;;;Corporate Action;;;;;;;;;;;;;;;;;;;"
"Client ID;Client Name;Transaction Reference;Balance Quantity;Balance Date;Transaction Name;Transaction Quantity;Accounting Date;Value Date;Statement Number;KBL Code identifying Security used;ISIN Code;Telekurs Code;Sedol Code;Description of Security;Type of Financial Instrument;Complementary Type;Expression Type;Currency Code;VNI Frequency;Place of Listing;Calculation Basis;Contract size;Strike Price;Currency Strike Price;Maturity Date;Interest Type;Interest Rate in percentage;Coupon Periodicity;Coupon Maturity;Issue Date;Issue Nominal Amount;Issue Nominal Amount Currency;Indicator Issue Emission;Indicateur Equalization Factor;Rating S&P;Economic Sector;KBL Account Number;Account Name;Client Name;IBAN;KBL Account Number;Client Name;Account Title;Account Type;Account Currency;List Costs Details;Operation Type;Reference Price;Reference Price Unit;Quantity;Starting Date;Status;Fee Rate;Fee Amount if paid;KB Operation ID;Client Operation Reference;Trade Status;Trade Date;Swift Notification Date;Place of Trade;Settlement Date;Effective Settlement Date;Operation Direction;Quantity;Amount;Amount Currency;Instruction Type;Instruction External Reference;Operation External Reference;Reception Date;Instruction Origin;Value Date;Settlement Date;Effective Settlement Date;Source Securities Account;Target Securities Account;Securities Quantity;Settlement Operation Status;Counterparty Type;Counterparty;Securities Account Identifier;Processing Reference;CA Reference;Swift Official Reference;Status Code;Corporate Action Type Code;Corporate Action Type Description;Corporate Action Participation;Execution Date;Gross Amount;Gross Amount Currency;Net Amount;Net Amount Currency;Value Date;Securities Quantity;Rate;Gross Amount Exchange Rate;Customer Net Amount;Customer Net Amount Currency;ISIN before CA;Rate New to Old;Corporate Action List Costs Details"
"K0124100;DHARMARESEARCH-DR EQUITY FUND;BK51X2ZDC9;28.750,00;2025-03-13;SELL -8.150,00 US9026811052 UGI;-8.150,00;2025-03-12;2025-03-13;;0009796200;US9026811052;979620;;UGI;EQUITIES;REGISTERED SHARE;PCS;USD;;XNYS;;;USD;;;;T;;;0,00;USD;;N;;Utilities / Gas Utilities;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;LU047050K01241000000;K0124100;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;;;"
"K0124100;DHARMARESEARCH-DR EQUITY FUND;BK51X2ZI09;5.630,00;2025-03-13;PURCHASE 1.130,00 US74758T3032 QUALYS;1.130,00;2025-03-12;2025-03-13;;0195499490;US74758T3032;19549949;;QUALYS;EQUITIES;REGISTERED SHARE;PCS;USD;;XNAS;;;USD;;;;;;;0,001;USD;;N;;Information Technology / Systems Software;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;LU047050K01241000000;K0124100;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;;;"
"K0124100;DHARMARESEARCH-DR EQUITY FUND;BK51Y40Y98;12.835,00;2025-03-13;PURCHASE 4.160,00 US25402D1028 DIGITALOCEAN HOLDINGS;4.160,00;2025-03-12;2025-03-13;;1103026800;US25402D1028;110302680;;DIGITALOCEAN HOLDINGS;EQUITIES;REGISTERED SHARE;PCS;USD;;XNYS;;;USD;;;;;;;0,000025;USD;;N;;Internet Services & Infrastructure;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;LU047050K01241000000;K0124100;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;;;"
"K0124100;DHARMARESEARCH-DR EQUITY FUND;BK51X2Z4S9;3.360,00;2025-03-13;PURCHASE 1.160,00 US79466L3024 SALESFORCE;1.160,00;2025-03-12;2025-03-13;;0017556450;US79466L3024;1755645;;SALESFORCE;EQUITIES;REGISTERED SHARE;PCS;USD;;XNYS;;;USD;;;;T;;;0,001;USD;;N;;Information Technology / Application Software;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;LU047050K01241000000;K0124100;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;;;"
"K0124100;DHARMARESEARCH-DR EQUITY FUND;BK51Y40TR8;12.700,00;2025-03-13;PURCHASE 7.000,00 US5128073062 LAM RESEARCH CORP;7.000,00;2025-03-12;2025-03-13;;1386583290;US5128073062;138658329;;LAM RESEARCH CORP;EQUITIES;REGISTERED SHARE;PCS;USD;;XNYS;;;USD;;;;T;;;0,001;USD;;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;LU047050K01241000000;K0124100;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;;;"
"K0124100;DHARMARESEARCH-DR EQUITY FUND;BK51Y40VS8;1.960,00;2025-03-13;SELL -1.040,00 US2441991054 DEERE & CO;-1.040,00;2025-03-12;2025-03-13;;0009242350;US2441991054;924235;;DEERE & CO;EQUITIES;REGISTERED SHARE;PCS;USD;;XNYS;;;USD;;;;T;;;1,00;USD;;N;BBB+;Industrials / Agricultural & Farm Machinery;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;LU047050K01241000000;K0124100;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;;;"
"K0124100;DHARMARESEARCH-DR EQUITY FUND;BK51X2Z909;6.350,00;2025-03-13;PURCHASE 3.400,00 US0382221051 APPLIED MATERIALS;3.400,00;2025-03-12;2025-03-13;;0009085420;US0382221051;908542;;APPLIED MATERIALS;EQUITIES;REGISTERED SHARE;PCS;USD;;XNAS;;;USD;;;;T;;;0,00;USD;;N;;Information Technology / Semiconductor Equipment;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;LU047050K01241000000;K0124100;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;;;"
"K0124100;DHARMARESEARCH-DR EQUITY FUND;BK51X2Z489;4.800,00;2025-03-13;PURCHASE 1.800,00 US0079031078 ADVANCED MICRO DEVICES;1.800,00;2025-03-12;2025-03-13;;0009034910;US0079031078;903491;;ADVANCED MICRO DEVICES;EQUITIES;REGISTERED SHARE;PCS;USD;;XNAS;;;USD;;;;;;;0,01;USD;;N;;Information Technology / Semiconductors;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;LU047050K01241000000;K0124100;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;;;"
